2.1192506467337835	-3.920592784873998	-2.5990484245779246	-1.5163585365847512	-0.2913117971871213	3.9640802514797087	-2.2137323993330984	3.077948973921735	-0.9080424701988034	1.4303661734624993
1.244647052410131	6.906015960471091	6.370634640432598	-1.732700434477422	1.245067353013655	-1.3279711692498881	-0.9706106793662874	1.771374733922661	-6.174168694676835	-1.534794908472786
1.0295048031061946	-1.191463894998492	-0.9322564255361359	0.15006194252429983	0.6546909661747575	0.7139372493144807	-1.4635970618738758	0.7268868859315264	-0.10434502409745516	-0.47968548411424977
-6.05199700548188	-2.2377569837850975	-4.974905728205005	4.984206337929114	-3.4343070417363064	-4.0451007150200455	4.469950213297883	-0.7095015599231167	-1.5033750621046504	-2.873478124892312
2.2991760358728284	-1.3754404416245007	0.7865359291721306	-5.152615055952495	-1.8673262680587652	5.988212649091787	-0.576859717359115	4.463039761923411	-3.0717124857941505	4.738539302827878
1.6314880564548258	-3.4917464717026863	-3.1347355158559838	2.0845669217076517	2.873852036511288	-1.3750176828474774	-2.365649347398767	-3.9386698357933003	8.07533764501207	-0.7455789320282449
2.333053551793652	-5.9927289577486444	-5.845733082300919	2.455199192437166	2.040036400893936	0.6758838772174638	-4.468402509981896	1.160162434482486	1.77655606140023	-2.5159073432008316
-1.1788270181602103	0.2564819708975761	2.425313750721233	-5.970424851288954	-4.290242276030941	4.8290289952308765	5.00819409788878	0.1844296680860955	1.8489395871296201	8.387450660489732
-1.866400634325646	1.832173515978173	-0.3094658083469257	4.612954281638258	2.0634179083677298	-6.230558851984178	0.33296575680902274	-4.429221586302775	3.1124785803682	-4.41766714714265
-0.9063438835082289	1.9208071267211235	0.6340153836982338	0.6968949318777051	-0.7085638497746467	-1.5158187235132543	0.07585175066931116	2.4855571572362045	-5.740407390839964	-2.218817419357591
-1.6507453149411786	2.3725678454324814	1.6851010617074986	-0.08629924592703064	-0.782634410240816	-2.086168109576935	2.309534424112334	-1.6191911000075705	0.5238179077119032	0.5335302714209318
5.543903392443099	1.653198869760201	1.7516006590325341	3.2447153806851836	7.75129280977041	-1.8787253542101132	-8.3039699740857	-1.4799315554100356	1.437712820011756	-6.860982513796113
0.7656155273593879	-2.1462433812017836	-1.2435752137185123	-1.4234926007102322	-0.9906292203900018	2.998179765136911	-0.49151641657485157	2.3032495701473796	-1.332188804589538	1.5357476326881194
-1.8011989195105285	-2.5391011675715838	-2.8922308031017945	-0.08350770111326722	-1.6016447225705523	-2.0821416559297203	2.805611710884863	-3.1953585287946082	6.263004470205422	2.980324592163141
-0.16113764683133358	2.3488380926959636	3.4053762857267893	-4.270333327579057	-2.4180998861056646	2.9135327324611686	2.3181233439491375	1.9986562659139748	-2.824495474857897	4.16537274392884
-3.565717566291306	-2.5839513013108286	0.18044967179813032	-5.7609273867794695	-7.779369454468951	9.389888688390792	7.250779562960142	3.7070988425492244	-2.742597115868176	9.065254581033447
-0.824320981965662	1.404002698296901	0.7958489537026625	1.6290466387740148	0.7447438492403323	-1.7087083354787593	0.3509359925469906	-1.5485889251327394	0.4917867375865015	-1.7432980606039241
-0.8654774399485914	-1.0812196363969617	-1.4651746952230984	-5.90578965214133	-5.090944044830116	-0.6542361316147738	3.6051761460365004	3.0272598292650224	-1.4073388284078172	7.308867753915539
0.8649804112231698	-0.06728688586331133	1.5265228191095213	-3.9614441279586794	-1.9177317977159654	4.403467880135613	0.8089709657397552	2.719200311536545	-2.195662379640275	3.958897971028027
-2.146749607686405	-1.1455497042431504	-3.400797741267791	2.0446866264292374	-0.07975162019456783	-7.736672173004628	2.2070307528457866	-5.41156428337464	7.863177948700134	0.4548235543802348
-1.1656550427922028	1.9545275388108438	1.7768046744335722	0.023762803384549835	-0.5264333551389918	-0.34437599334954505	1.5483629521476308	-0.6705030204997695	-0.6404570125434161	0.03279749292264378
-3.09469779935038	0.26641896053628394	0.96536391774961	4.23047209807742	0.36489487374896445	2.386573423289935	2.3354418953777047	-3.475946925005375	2.159714112651475	-2.7832608182961684
0.879065118235596	-1.0739378601393061	-0.3610765983243982	-1.502761875819338	-0.7038156431858364	2.412591899182552	-0.6037244800135046	2.2662571395618625	-1.905437163076289	1.1888717061220235
-2.380795654674831	-2.3536316497762653	-2.0589568845699997	-3.163537940182888	-4.376540685138218	0.5138383049418541	4.798084128993443	-0.6009066645739852	3.2852654841514775	6.317657170930847
3.328264429636294	-4.92047145067475	-3.964876339062278	0.16646190884676804	1.7295606301145734	2.486167924474225	-4.538297688015684	2.2878132962398725	0.6296400598793357	-0.7161343388396251
-3.2271237435840052	-3.9024214925519587	-3.8941125379640935	-3.712396939226048	-7.042084831181146	2.881066707540355	5.059284783479274	4.738406752183829	-4.088909591051617	6.026936013401674
2.627028078727956	-4.336514782026022	-3.5140826880064537	-0.1372874473109218	1.1119187660216958	2.0888851392797694	-3.4381354073318655	1.8478281678289123	0.8621094224171633	-0.06096516861054635
